Timestamp,I_w_BLO_Weg,O_w_BLO_power,O_w_BLO_voltage,I_w_BHL_Weg,O_w_BHL_power,O_w_BHL_voltage,I_w_BHR_Weg,O_w_BHR_power,O_w_BHR_voltage,I_w_BRU_Weg,O_w_BRU_power,O_w_BRU_voltage,I_w_HR_Weg,O_w_HR_power,O_w_HR_voltage,I_w_HL_Weg,O_w_HL_power,O_w_HL_voltage,Labels
4.650001526,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27,1
4.753997803,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27,0
4.808998108,165,22236,51,934,162,2,781,20,1,572,0,0,-833,3928,24,-833,14023,27,0
4.864997864,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27,0
4.909996033,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27,0
4.986000061,235,18620,49,934,57,1,781,0,0,572,2,0,-833,6128,26,-833,11620,27,0
5.054000854,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26,0
5.085998535,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26,0
5.185997009,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26,0
5.233001709,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26,0
5.288002014,303,21632,51,934,39,1,781,20,0,572,0,1,-833,6050,24,-833,7454,26,0
5.331001282,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24,0
5.388999939,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24,0
5.503997803,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24,0
5.547996521,373,19584,51,934,17,1,781,0,0,572,3,1,-833,3304,24,-833,6908,24,0
5.602996826,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26,0
5.67199707,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26,0
5.720001221,436,14781,40,934,0,0,781,0,0,572,3,1,-833,3784,26,-833,6908,26,0
5.777000427,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26,0
5.833000183,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26,0
5.934997559,485,3960,22,934,0,0,781,0,0,572,0,0,-833,6570,26,-833,7454,26,0
5.991996765,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26,0
6.040000916,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26,0
6.101997375,472,16544,43,934,0,0,781,0,0,572,0,0,-833,7116,24,-833,8026,26,0
6.169998169,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26,0
6.208000183,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26,0
6.310997009,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26,0
6.362998962,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26,0
6.408996582,404,19550,49,934,0,0,781,0,0,572,6,1,-833,4528,24,-833,8702,26,0
6.477996826,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27,0
6.524002075,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27,0
6.625999451,333,19350,50,934,0,0,781,0,1,572,6,1,-833,7636,24,-833,10702,27,0
6.680999756,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26,0
6.736999512,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26,0
6.809997559,264,19257,49,934,0,0,781,0,1,572,6,1,-833,5080,26,-833,11458,26,0
6.857002258,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26,0
6.915000916,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26,0
6.958999634,193,20200,50,934,0,0,781,18,0,572,6,1,-833,5344,24,-833,12106,26,0
7.073997498,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.117996216,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.174995422,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.220001221,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.276000977,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.379997253,123,17202,47,0,0,0,781,0,0,572,6,0,-833,8520,26,-833,12241,27,0
7.426002502,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27,0
7.483001709,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27,0
7.53099823,55,23382,54,-48,19788,51,781,0,0,572,6,1,-833,8754,26,-833,12565,27,0
7.583999634,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26,0
7.64099884,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26,0
7.752998352,-14,20550,50,-117,18001,47,781,18,0,572,6,1,-833,9092,26,-833,13753,26,0
7.79699707,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27,0
7.843002319,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27,0
7.909996033,-83,14895,45,-187,16856,47,781,0,0,572,6,1,-833,9092,26,-833,14698,27,0
7.971000671,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29,0
8.065002441,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29,0
8.121002197,-108,220,3,-256,20750,49,781,18,1,572,9,1,-833,9638,26,-833,15265,29,0
8.176002502,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14,0
8.223999023,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14,0
8.270996094,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14,0
8.336997986,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14,0
8.391998291,-108,279,2,-343,31879,98,-15,118,65,572,0,1,-824,11979,8,-824,16926,14,0
8.43699646,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78,0
8.547996521,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78,0
8.593002319,-108,166,2,-486,7102,92,-151,4860,93,572,0,1,-759,1344,83,-757,7706,78,0
8.644996643,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151,0
8.699996948,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151,0
8.754997253,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151,0
8.854995728,-108,60,1,-626,11910,89,-290,3224,90,572,9,1,-631,28632,149,-629,16356,151,0
8.910995483,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213,0
8.955001831,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213,0
9.01499939,-108,0,1,-733,5848,33,-428,11392,92,572,0,1,-444,17261,210,-440,4370,213,0
9.062995911,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156,0
9.174995422,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156,0
9.221000671,-108,25,1,-747,35,1,-566,15302,94,572,9,1,-241,16332,156,-238,20988,156,0
9.277000427,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93,0
9.321998596,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93,0
9.377998352,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93,0
9.482002258,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93,0
9.539001465,-108,0,0,-747,33,1,-699,10012,92,572,9,1,-105,396,93,-102,26781,93,0
9.59400177,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27,0
9.638000488,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27,0
9.694000244,-108,0,0,0,29,1,-840,11332,90,572,12,0,-21,15198,29,-20,4048,27,0
9.749000549,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24,0
9.852996826,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24,0
9.900001526,-108,0,0,0,27,1,-979,15538,98,572,12,1,0,11042,27,0,9638,24,0
9.960998535,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26,0
10.01699829,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26,0
10.07299805,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26,0
10.16799927,-108,0,0,0,31,1,-1077,16219,47,-22,19150,50,0,10236,26,0,12238,26,0
10.22399902,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26,0
10.28599548,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26,0
10.34099579,-108,0,0,0,27,1,-1147,16450,49,-91,21528,52,0,9638,26,0,12966,26,0
10.39699554,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26,0
10.44200134,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26,0
10.54399872,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26,0
10.60399628,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26,0
10.65100098,-108,0,0,0,27,1,-1217,13395,46,-161,19176,51,0,8962,26,0,12576,26,0
10.71099854,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26,0
10.75899506,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26,0
10.81800079,-108,0,0,0,27,1,-1256,0,0,-229,26488,56,0,9757,26,0,12576,26,0
10.91799927,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26,0
10.97299957,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26,0
11.02799988,-108,0,0,0,29,1,-1256,0,0,-300,19584,52,0,7636,26,0,12212,26,0
11.07499695,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26,0
11.12999725,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26,0
11.18299866,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26,0
11.29399872,-108,0,0,0,27,1,-1256,0,0,-368,20196,52,0,7376,26,0,11822,26,0
11.33799744,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26,0
11.39299774,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26,0
11.43799591,-108,0,0,0,20,1,-1256,0,0,-439,21250,51,0,6726,26,0,11484,26,0
11.50099945,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24,0
11.54799652,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24,0
11.60299683,-108,0,0,0,20,1,-1256,0,0,-508,21400,50,0,3472,24,0,8080,24,0
11.70600128,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24,0
11.76300049,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24,0
11.81299591,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24,0
11.86699677,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24,0
11.91600037,-108,0,0,0,20,1,-1256,0,0,-574,24695,55,0,3232,24,0,7720,24,0
0,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24,0
0.05899810791,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24,0
0.1590042114,8,0,0,-545,0,0,-875,50,2,-11,16956,52,0,5322,24,0,3434,24,0
0.2150039673,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24,0
0.2630004883,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24,0
0.3190002441,8,0,0,-545,0,0,-875,36,1,-6,20736,54,0,5764,26,0,5008,24,0
0.3960037231,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24,0
0.4770050049,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24,0
0.5210037231,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24,0
0.5780029297,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24,0
0.6289978027,8,0,0,-545,0,0,-875,31,1,62,18700,50,0,5972,24,0,5008,24,0
0.6900024414,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24,0
0.7830047607,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24,0
0.841003418,8,0,0,-545,0,0,-875,20,1,136,19329,51,0,6232,26,0,5008,24,0
0.8960037231,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24,0
0.9400024414,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24,0
0.9889984131,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24,0
1.104003906,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24,0
1.149002075,8,0,0,-545,0,0,-875,14,1,206,18044,52,0,6908,26,0,5008,24,0
1.208000183,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24,0
1.251998901,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24,0
1.307998657,8,0,0,-545,0,0,-875,13,0,278,22660,54,0,7168,26,0,5008,24,0
1.353004456,8,0,0,-545,0,0,1,9552.247934,15,348,16950,51,0,4528,26,0,5440,23,0
1.496002197,8,0,0,-545,0,0,1,9552.247934,15,348,16950,51,0,4528,26,0,5440,23,1
1.551002502,8,0,0,-545,0,0,1,9552.247934,15,348,16950,51,0,4528,26,0,5440,23,1
1.600997925,8,0,0,-545,0,0,62,22832.24793,47,416,23307,52,0,8702,26,0,3848,23,1
1.65599823,8,0,0,-545,0,0,62,22832.24793,47,416,23307,52,0,8702,26,0,3848,23,1
1.711997986,8,0,0,-545,0,0,62,22832.24793,47,416,23307,52,0,8702,26,0,3848,23,1
1.759002686,8,0,0,-545,0,0,131,20520.24793,46,487,15502,47,0,10678,26,0,3848,23,1
1.867004395,8,0,0,-545,0,0,131,20520.24793,46,487,15502,47,0,10678,26,0,3848,23,1
1.9220047,8,0,0,-545,0,0,131,20520.24793,46,487,15502,47,0,10678,26,0,3848,23,1
1.966003418,8,0,0,-545,0,0,201,24524.24793,47,554,7105,34,0,13483,26,0,3848,23,1
2.021003723,8,0,0,-545,0,0,201,24524.24793,47,554,7105,34,0,13483,26,0,3848,23,1
2.076004028,8,0,0,-545,0,0,201,24524.24793,47,554,7105,34,0,13483,26,0,3848,23,1
2.148002625,8,0,0,-545,0,0,201,24524.24793,47,554,7105,34,0,13483,26,0,3848,23,1
2.192001343,8,0,0,-545,0,0,272,23279.24793,47,566,0,0,0,15049,27,0,3434,26,1
2.249000549,8,0,0,-545,0,0,272,23279.24793,47,566,0,0,0,15049,27,0,3434,26,1
2.348999023,8,0,0,-545,0,0,272,23279.24793,47,566,0,0,0,15049,27,0,3434,26,1
2.404998779,8,0,0,-545,0,0,272,23279.24793,47,566,0,0,0,15049,27,0,3434,26,1
2.459999084,8,0,0,-545,0,0,272,23279.24793,47,566,0,0,0,15049,27,0,3434,26,1
2.51599884,8,0,0,-545,0,0,377,16490.24793,92,566,0,0,-18,28820,83,-18,12492,80,1
2.571998596,8,0,0,-545,0,0,377,16490.24793,92,566,0,0,-18,28820,83,-18,12492,80,1
2.616004944,8,0,0,-545,0,0,377,16490.24793,92,566,0,0,-18,28820,83,-18,12492,80,1
2.718002319,8,0,0,-545,0,0,515,20144.24793,95,566,0,0,-97,21757,154,-99,19350,147,1
2.778999329,8,0,0,-545,0,0,515,20144.24793,95,566,0,0,-97,21757,154,-99,19350,147,1
2.833999634,8,0,0,-545,0,0,515,20144.24793,95,566,0,0,-97,21757,154,-99,19350,147,1
2.882003784,8,0,0,0,49,2,656,10292.24793,90,566,0,0,-239,7940,226,-241,23120,223,1
2.946998596,8,0,0,0,49,2,656,10292.24793,90,566,0,0,-239,7940,226,-241,23120,223,1
2.996002197,8,0,0,0,49,2,656,10292.24793,90,566,0,0,-239,7940,226,-241,23120,223,1
3.096000671,8,0,0,0,49,2,656,10292.24793,90,566,0,0,-239,7940,226,-241,23120,223,1
3.145004272,8,0,0,79,22852,100,762,13629.24793,39,566,0,0,-428,3028,264,-432,6430,266,1
3.208000183,8,0,0,79,22852,100,762,13629.24793,39,566,0,0,-428,3028,264,-432,6430,266,1
3.263999939,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202,1
3.311004639,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202,0
3.410003662,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202,0
3.45400238,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202,0
3.510002136,8,0,0,210,16442,97,781,0,0,566,0,0,-611,18488,211,-613,3450,202,0
3.558998108,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139,0
3.614997864,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139,0
3.722999573,8,0,0,349,14257,94,781,0,0,566,0,0,-746,8134,136,-747,888,139,0
3.778999329,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72,0
3.824005127,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72,0
3.884002686,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72,0
3.936004639,8,0,0,487,13732,94,781,0,0,566,0,0,-819,32376,72,-819,13792,72,0
4.031997681,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29,0
4.086997986,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29,0
4.132003784,0,0,0,628,6744,89,781,0,0,566,0,0,-833,12212,27,-833,23057,29,0
4.18800354,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31,0
4.291000366,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31,0
4.336997986,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31,0
4.396003723,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31,0
4.441001892,27,18568,45,790,15967,94,781,0,0,566,0,0,-833,10236,26,-833,27527,31,0
4.499000549,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29,0
4.597999573,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29,0
4.649002075,96,13948,44,910,15250,47,781,0,0,566,0,0,-833,8390,26,-833,21027,29,0
4.714004517,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27,0
4.759002686,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27,0
4.832000732,165,20358,52,935,304,2,781,0,0,566,0,0,-833,6986,26,-833,12592,27,0
4.887001038,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26,0
4.931999207,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26,0
5.031997681,235,23004,54,935,280,2,781,0,0,566,0,0,-833,5972,24,-833,7194,26,0
5.088005066,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26,0
5.145004272,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26,0
5.20300293,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26,0
5.258003235,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26,0
5.302001953,304,20592,52,935,131,1,781,0,0,566,0,0,-833,3064,24,-833,5972,26,0
5.408004761,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26,0
5.467002869,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26,0
5.511001587,374,20910,52,935,122,1,781,0,0,566,0,0,-833,3304,24,-833,6908,26,0
5.567001343,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27,0
5.614997864,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27,0
5.721000671,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27,0
5.781997681,436,14440,40,935,108,1,781,0,0,566,0,0,-833,3544,24,-833,8839,27,0
5.826004028,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26,0
5.878997803,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26,0
5.937004089,485,4560,24,935,0,0,781,0,0,566,0,0,-833,3784,26,-833,8390,26,0
5.983001709,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26,0
6.091003418,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26,0
6.150001526,477,15996,43,935,0,0,781,0,0,566,0,0,-833,6830,26,-833,11188,26,0
6.205001831,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27,0
6.249000549,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27,0
6.306999207,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27,0
6.361999512,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27,0
6.430000305,410,18571,49,935,0,0,781,0,0,566,0,0,-833,7168,26,-833,9690,27,0
6.53099823,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27,0
6.588005066,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27,0
6.644004822,341,19796,49,935,0,0,781,0,0,566,0,0,-833,7636,26,-833,11890,27,0
6.691001892,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27,0
6.746002197,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27,0
6.807998657,271,19061,49,935,0,0,781,0,0,566,0,0,-833,7922,24,-833,10964,27,0
6.910003662,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27,0
6.963005066,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27,0
7.010002136,200,20874,49,935,0,0,781,0,0,566,0,0,-833,8182,24,-833,11172,27,0
7.07800293,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27,0
7.123001099,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27,0
7.176002502,129,18277,49,0,0,0,781,0,0,566,0,0,-833,8182,24,-833,13456,27,0
7.287002563,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.331001282,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.387001038,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.443000793,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.499000549,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.542999268,60,26125,55,-44,19074,51,781,0,0,566,0,0,-833,8520,26,-833,13888,27,0
7.653999329,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27,0
7.708999634,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27,0
7.752998352,-9,19200,51,-114,16685,49,781,0,0,566,0,0,-833,8780,26,-833,12576,27,0
7.807998657,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29,0
7.852005005,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29,0
7.908004761,-79,14950,46,-184,16685,47,781,0,0,566,0,0,-833,8780,26,-833,14914,29,0
8.03099823,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29,0
8.075004578,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29,0
8.130004883,-107,110,1,-253,17836,49,781,0,0,566,0,0,-833,9092,26,-833,15562,29,0
8.186004639,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13,0
8.242004395,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13,0
8.338005066,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13,0
8.392997742,-107,101,1,-335,7990,98,-11,27956,60,566,0,0,-826,9945,4,-825,16120,13,0
8.447998047,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78,0
8.492004395,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78,0
8.5470047,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78,0
8.653999329,-107,0,0,-476,17772,94,-142,4942,92,566,0,0,-765,29217,75,-764,7537,78,0
8.699005127,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141,0
8.755004883,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141,0
8.799003601,-107,0,0,-615,17052,95,-282,4492,90,566,0,0,-641,3648,147,-639,16006,141,0
8.910003662,-107,0,0,-729,7160,40,-420,7552,92,566,0,0,-457,18296,208,-453,25386,208,0
8.95400238,-107,0,0,-729,7160,40,-420,7552,92,566,0,0,-457,18296,208,-453,25386,208,0
9.012001038,-107,0,0,-729,7160,40,-420,7552,92,566,0,0,-457,18296,208,-453,25386,208,0
9.071998596,-107,0,0,-748,0,0,-559,21230,95,566,0,0,-250,8979,164,-248,22946,159,0
9.128997803,-107,0,0,-748,0,0,-559,21230,95,566,0,0,-250,8979,164,-248,22946,159,0
9.184997559,-107,0,0,-748,0,0,-559,21230,95,566,0,0,-250,8979,164,-248,22946,159,0
9.229003906,-107,0,0,-748,0,0,-559,21230,95,566,0,0,-250,8979,164,-248,22946,159,0
9.32800293,-107,0,0,-748,0,0,-697,15350,97,566,0,0,-106,4576,92,-104,3965,101,0
9.385002136,-107,0,0,-748,0,0,-697,15350,97,566,0,0,-106,4576,92,-104,3965,101,0
9.432998657,-107,0,0,-748,0,0,-697,15350,97,566,0,0,-106,4576,92,-104,3965,101,0
9.487998962,-107,0,0,-748,0,0,-697,15350,97,566,0,0,-106,4576,92,-104,3965,101,0
9.542999268,-107,0,0,-748,0,0,-697,15350,97,566,0,0,-106,4576,92,-104,3965,101,0
